miid,type,url,title,caption,source,mid
573,link,http://www.census.gov/prod/3/98pubs/p60-203.pdf,Measuring 50 years of economic change,,,237
576,link,http://www.columbia.edu/acis/history/backus.html,Backus biography and bibliography (with links and images),,,216
577,link,http://www.corrosion-doctors.org/Biographies/MendeleevBio.htm,Mendeleev biography,,,136
579,link,http://www.cs.indiana.edu/hyplan/tkeahey/research/nlm/nlm.html,Nonlinear magnification home page,,,250
582,link,http://www.cs.umd.edu/hcil/treemap-history/,Treemaps description and images,,,270
583,link,http://www.cs.umd.edu/hcil/treemap/,Treemap homepage,,,270
585,link,http://www.csiss.org/classics/content/45,"Charles Booth: Mapping London&#039;s Poverty, 1885-1903",,,171
587,link,http://www.cybergeo.presse.fr/cartogrf/texte1/palsky.htm,"The debate on the standardization of statistical maps and diagrams (1857-1901), Cybergeo, No. 85",,,127
588,link,http://www.cybergeo.presse.fr/semiogra/brian/franjoh2.htm,"Bertin, lexis, and the graphical representation of event histories",,,267
589,link,http://www.cybergeo.presse.fr/semiogra/semiogrf.htm,30 ans de semiologique graphique,,,222
590,link,http://www.daguerre.org/resource/texts.html,The Daguerrian Society (with comprehensive links and images),,,116
591,link,http://www.demog.berkeley.edu/~bmd/lexis.html,Illustrated description of the Lexis diagram,,,148
592,link,http://www.demographic-research.org/Volumes/Vol4/3/4-3.pdf,"The Lexis diagram, a misnomer",,,148
593,link,http://www.dia.unisa.it/professori/ads/corso-security/www/CORSO-9900/biometria/Discovery.htm,Science of criminal identification,,,160
594,link,http://www.earlycinema.com/pioneers/lumiere_bio.html,Lumiere Biography,,,173
595,link,http://www.edwardtufte.com/bboard/q-and-a-fetch-msg?msg_id=0001OR&topic_id=1,Tufte&#039;s explanation of sparklines,,,276
596,link,http://www.ehess.fr/revue-msh/pdf/N167R893.pdf,Pierre-Francois Verhulst et la loi logistique de la population,,,115
597,link,http://www.eingang.org/Lecture/hmark1.html,History of Computing: Harvard Mark I,,,213
600,link,http://www.eranet.gr/eratosthenes/html/eoc.html,Eratosthenes of Cyrene,,,4
601,link,http://www.expo-marey.com/,Expo-Marey: Movement in Light,,,159
606,link,http://www.geo.ed.ac.uk/scotgaz/people/famousfirst1852.html,Johnston biography,,,119
607,link,http://www.geocities.com/CapeCanaveral/8341/biograf.htm,Wheatstone biography,,,110
609,link,http://www.geog.le.ac.uk/jad7/BCS/paper.html,CDV paper,,,274
611,link,http://www.gutenberg.org/etext/4971,The great intendant: A chronicle of Jean Talon in Canada (e-book),,,45
614,link,http://www.henry-davis.com/MAPS/LMwebpages/235mono.html,Detailed description of Catalan Atlas and Abraham Cresques (Henry-Davis),,,13
615,link,http://www.history.rochester.edu/steam/hollerith/,Comprehensive Hollerith biography,,,164
616,link,http://www.historyguide.org/intellect/priestley.html,Priestley biography,,,71
617,link,http://www.hodgers.com/mike/patrickgeddes/feature_fifteen.html,Outlook Tower as an anamorphosis of the world,,,172
618,link,http://www.homepages.ucl.ac.uk/~ucrarls/1225/texts/prosttn.html,English translation of On prostitution in the city of Paris,,,112
619,link,http://www.hrc.utexas.edu/exhibitions/permanent/wfp/,University of Texas exhibition: The first photo,,,100
622,link,http://www.infovis.net/printFicha.php?rec=revista&num=116&lang=2,InfoVis interview with J. Bertin,,,222
623,link,http://www.isi-2003.de/congresst.htm,ISI History,,,125
625,link,http://www.itl.nist.gov/div898/handbook/eda/section3/starplot.htm,"Star plot, description and example",,,227
630,link,http://www.library.adelaide.edu.au/digitised/fisher/,Collected papers of R. A. Fisher,,,190
633,link,http://www.maps.jcu.edu.au/course/hist/stats/bert/index.htm,Bertillon web site,,,160
634,link,http://www.maps.jcu.edu.au/course/hist/stats/quet/,Quetelet web site,,,101
635,link,http://www.markmonmonier.com/,Monmonier bio,,,248
638,link,http://www.math.uni-augsburg.de/stochastik/pukelsheim/2001a.html,Llull&#039;s writings on electoral systems,,,10
639,link,http://www.math.yorku.ca/SCS/Online/sieve/,Sieve diagrams applet,,,255
641,link,http://www.maths.tcd.ie/pub/HistMath/People/Huygens/RouseBall/RB_Huygens.html,Biographical blurb from,,,42
642,link,http://www.maths.tcd.ie/pub/HistMath/People/Pascal/RouseBall/RB_Pascal.html,"Pascal biography, extract from",,,40
643,link,http://www.maxmon.com/1857ad.htm,Wheatstone uses paper tape to store data,,,110
644,link,http://www.maxmon.com/1939ad.htm,Howard Aiken&#039;s Harvard Mark I,,,213
645,link,http://www.mhs.ox.ac.uk/students/98to99/index.html,Cosmographia web site,,,18
647,link,http://www.mlahanas.de/Greeks/Hipparchus.htm,Hipparchus the Astronomer,,,6
648,link,http://www.mrs.umn.edu/~sungurea/introstat/history/w98/Quetelet.html,Quetelet biography,,,125
658,link,http://www.nicephore-niepce.com/pagus/catalus1.html,Catalog of Niepce heliographies,,,100
661,link,http://www.photo.ucr.edu/photographers/muybridge/,"UCR Museum of Photography, animated Muybridge Gallery",,,141
662,link,http://www.phys.uu.nl/~huygens/bibl_oeuvrescompletes_en.htm,Complete works of Huygens,,,46
664,link,http://www.pierre-marteau.com/editions/1693-mortality.html,Matthias Bohne edit of Halley 1693 paper,,,51
666,link,http://www.precinemahistory.net/index.html,Complete history of cinematography,,,141
667,link,http://www.ps.uni-sb.de/~duchier/pub/vbush/vbush-all.shtml,As We May Think (e-text):,,,212
670,link,http://www.public.iastate.edu/~jolls/,Gibb&#039;s models,,,142
672,link,http://www.ramanarao.com/papers/rao-infoviz-nextgen-workspace-1995.pdf,Information visualization and the next generation workspace (pdf),,,273
673,link,http://www.ramanarao.com/papers/tablelens-chi94.pdf,"The Table Lens: Merging Graphical ... (CHI, 1994) paaper",,,273
676,link,http://www.research.att.com/~rab/,Becker bio and portrait,,,259
677,link,http://www.rigb.org/rimain/heritage/faradaypage.jsp,Faraday biography,,,104
678,link,http://www.rleggat.com/photohistory/history/stereosc.htm,Stereoscopic photography,,,110
679,link,http://www.rundetaarn.dk/engelsk/observatorium/hertz.html,Hertzsprung biography,,,182
680,link,http://www.sciences-po.fr/cartographie/cartographie_html/5_page5theorie/graphique_bertin2001/index.html,"Jacques Bertin, Semiologie Graphique web site",,,222
681,link,http://www.si.umich.edu/~furnas/,Furnas home page,,,250
682,link,http://www.si.umich.edu/~furnas/Papers/FisheyeCHI86.pdf,Generalised fisheye views paper (pdf),,,250
683,link,http://www.soi.city.ac.uk/~jad7/,Dykes home page,,,274
686,link,http://www.stat.cmu.edu/~fienberg/,Fienberg CV and portrait,,,238
687,link,http://www.stat.harvard.edu/People/Faculty/Herman_Chernoff/Herman_Chernoff_Index.html,Chernoff CV and portrait,,,231
688,link,http://www.stat.ucla.edu/history/essay.pdf,Essay towards solving a problem in the doctrine of chances,,,69
689,link,http://www.stat.ucla.edu/history/huygens.pdf,English translation of De Ratiociniis in Ludo Aleae,,,42
690,link,http://www.stat.umn.edu/booklet/luke/homepage.html,Tierney home page,,,264
691,link,http://www.stat.umn.edu/~luke/xls/xlsinfo/xlsinfo.html,Lisp-Stat information,,,264
692,link,http://www.stat.unibe.ch/htm/mitarbeit/riedwyl.htm,Riedwyl bio and portrait,,,255
693,link,http://www.statcan.ca/english/about/jt.htm,Jean Talon biography from Statistics Canada,,,45
694,link,http://www.strangescience.net/smith.htm,"William Smith, from &quot;The Rocky Road to Modern Paleontology and Biology&#039;&#039;",,,90
695,link,http://www.students.yorku.ca/~dand/1666.html,Commentary on first Canadian census by Dan,,,45
696,link,http://www.tablelens.com/,"Interactive table lens demonstrations, from InXight",,,273
697,link,http://www.tardis.ed.ac.uk/~lorna/geddes/exhibition.html,Patrick Geddes Exhibition,,,172
698,link,http://www.tech.purdue.edu/Cgt/Courses/tech511/historic.html,Historical development of graphics,,,73
699,link,http://www.temple.edu/photo/photographers/muybridge/photos.html,"Muybridge photos, with timeline and bio",,,141
700,link,http://www.the-aps.org/publications/tphys/legacy/1958/issue1/32.pdf,Henderson biography (pdf),,,203
701,link,http://www.theory.csc.uvic.ca/~cos/venn/VennEJC.html,A survey of Venn diagrams,,,158
702,link,http://www.thoemmes.com/dictionaries/dbe_scrope.htm,Scrope biography,,,109
707,link,http://www.ucmp.berkeley.edu/history/smith.html,"William Smith, history",,,90
708,link,http://www.umich.edu/~risotto/home.html,"Booth&#039;s 1889 London Poverty Map (digitized, zoomable)",,,171
710,link,http://www.unh.edu/esci/wmsmith.html,William &quot;Strata&#039;&#039; Smith on the Web,,,90
712,link,http://www.ursasoft.com/maps/London/london-post-1933.htm,Catalog of London Underground maps 1933-,,,209
713,link,http://www.usefultrivia.com/biographies/hipparchus_001.html,Astronomy,,,6
715,link,http://www.venndiagram.com/,Create your own Venn diagram,,,158
717,link,http://www.washington.edu/computing/training/560/zz-tufte.html,Graphics and web design according to Tufte&#039;s principles,,,256
720,link,http://www.wku.edu/~smithch/chronob/ANDE1897.htm,Brief biography,,,204
723,link,http://www.york.ac.uk/depts/maths/histstat/bayesbiog.pdf,Bayes biography by  D. R. Bellhouse,,,69
725,link,http://www1.poynter.org/dg.lts/id.14333/content.content_view.htm,The Colorful Origins of USA Today,,,254
728,link,uploads/files/levasseur/Levasseur-StatistiqueGraphique.pdf,Hi-res scan of Levasseur&#039;s La Statistique Graphique (15.6M),,,168
729,link,uploads/files/minard/biography.pdf,Minard biography,,,120
730,link,uploads/files/re-minard.html,Web page for &quot;Re-visions of Charles Joseph Minard&#039;&#039;,,,135
731,link,http://www.rleggat.com/photohistory/history/schulze.htm,Schulze biographical blurb,,,58
757,image,oldest-map.jpg,Konya town map,,,1
758,link,http://www.atamanhotel.com/catalhoyuk/oldest-map.html,"Town map, with an errupting volcano (Hasan Da&ouml;?) and the Konya plain",,,1
759,link,http://www.henry-davis.com/MAPS/Ancient%20Web%20Pages/100mono.html,An extended description of the most ancient maps,,,1
783,image,portraits/senefelder.jpg,Senefelder portrait,,,85
784,link,http://www.newadvent.org/cathen/13714b.htm,Senefelder biography,,,85
785,link,http://www.nga.gov.au/FirstImpressions/index.cfm,History of lithography and portrait,,,85
800,image,tufte/langren.jpg,Langren image,,,38
807,image,rumsey/berghaus-00163020.jpg,Charts showing temperature throughout the world,,,114
808,image,rumsey/berghaus-00163022.jpg,World map showing the tradewinds,,,114
809,image,rumsey/berghaus-00163054.jpg,Full colour &quot;ideal&#039;&#039; geologic cross-section,,,114
810,image,icons/berghaus.gif,Berghaus map icon,,,114
811,link,http://64.1911encyclopedia.org/B/BE/BERGHAUS_HEINRICH.htm,Berghaus biography,,,114
812,link,http://www.geography.wisc.edu/histcart/v5cap.html,"Berghaus map, high-res",,,114
832,image,scatter_galton.gif,"Galton correlation diagram, from",,,147
833,link,http://galton.org,"Comprehensive Galton site: biography, papers, images",,,147
838,link,http://www.physics.uoguelph.ca/tutorials/GLP/,Graphing on log paper,,,161
853,image,lambert1779-table.jpg,Lambert graphical table of temperatures,,,75
854,image,lambert1779-graph.jpg,Lambert graph of solar warming vs. lattitude,,,75
880,link,http://books.google.ca/books?id=yVDkyoNPZEwC,Google Books: Atlas Statistique de Paris,,,143
881,image,loua/loua1873-scalogram.jpg,Loua scalogram of 40 characteristics of 20 Paris districts (2422 x 1932; 1386K),,,143
882,image,loua/loua1873-scalogram-c.jpg,"Loua scalogram, color version (1212 x 960; 318K)",,,143
883,image,loua/loua1873-carte5.jpg,Shaded map of Paris showing number of inhabitants per house (935 x 615; 77K),,,143
898,image,pictogram.gif,Mulhall pictogram image,,,163
899,image,mulhall1884-pictogram-p424.jpg,"Mulhall pictogram image, steam power (730 x 457; 52K)",,,163
900,image,http://web.utk.edu/~glenn/Man-Animal.gif,"Man, animal and machine pictogram",,,163
901,link,http://books.google.com/books?id=vnbXZIGW5RsC,Google Books: Mulhall&#039;s Dictionary of Statistics,,,163
902,image,mulhall1884-pictogram-p379.jpg,"Mulhall pictogram image, railways (726 x 456; 58K)",,,163
908,image,galton-corr.jpg,Galton diagram of bivariate normal distribution,,,167
909,image,portraits/galton.jpg,Galton portrait,,,167
910,link,http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Galton.html,Galton biography,,,167
911,link,http://galton.org,"A comprehensive Galton web site, with many publications and images",,,167
912,link,http://galton.org/pearson/,"Karl Pearson&#039;s biography of Galton, online",,,167
914,image,mosaic31.gif,Mosaic display &aacute; la Hartigan and Kleiner,,,249
915,image,HartiganKleiner1984.jpg,Hartigan &amp; Kleiner 5-way mosaic of TV ratings (629 x 663; 105K),,,249
944,image,portraits/marey.jpg,Marey portrait,,,153
945,link,http://web.inter.nl.net/users/anima/chronoph/marey/index.htm,Chronophotographical Projections,,,153
946,link,http://www.anotherscene.com/cinema/firsts/marey.html,Cinema firsts: Marey,,,153
947,link,http://www.ctie.monash.edu.au/hargrave/marey.html,Pioneers in Aeromodeling: E. J. Marey,,,153
948,link,http://www.expo-marey.com/ANGLAIS/indexGB.htm,Etienne Jules Marey - Movement in Light (english),,,153
949,link,http://books.google.ca/books?id=JnsAAAAAMAAJ,Google Books: La M&#039;ethode Graphique,,,153
972,image,peutinger335-366.jpg,Peutinger map,,,3
973,link,http://web.archive.org/web/20080129123649/http://www.kargi.de/peutinger.htm,Peutinger map images,,,3
974,link,http://www.livius.org/pen-pg/peutinger/map.html,Peutinger map background,,,3
987,link,http://www.cloudman.com/luke/041-luke.jpg,Luke Howard portrait,,,87
988,link,http://www.cloudman.com/luke_howard.htm,Luke Howard biography,,,87
989,link,http://www.islandnet.com/~see/weather/history/howard.htm,Luke Howard: The man who named clouds,,,87
1022,link,http://www.docstoc.com/docs/2167615/Graphical-Presentation-of-Longitudinal-Data,Playfair line graph: chart of national debt,,,80
1023,image,playfair-wheat1.gif,Playfair bar/line chart: price of wheat and wages,,,80
1024,image,icons/isis/fg4-t.gif,Playfair line graph: chart of national debt,,,80
1025,image,icons/playfair1.gif,Playfair bar/line chart: price of wheat and wages,,,80
1031,image,scheiner-pantograph.gif,Scheiner&#039;s pantograph,,,29
1032,link,http://en.wikipedia.org/wiki/File:Scheiner_christoph.gif,Scheiner&#039;s portrait,,,29
1033,link,http://www.faculty.fairfield.edu/jmac/sj/scientists/scheiner.htm,"Scheiner&#039;s sunspots, equatorial mount and pantograph",,,29
1044,image,gunterb2.jpg,Gunter&#039;s scale image,,,33
1045,image,logscalegunter.gif,Gunter&#039;s log scale,,,33
1046,image,oughtredimprove.gif,Oughtred&#039;s dual log scale,,,33
1047,link,http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Gunter.html,Edmund Gunter - Biographical sketch,,,33
1048,link,http://en.wikipedia.org/wiki/Edmund_Gunter,Edmund Gunter - Biography,,,33
1049,link,http://en.wikipedia.org/wiki/William_Oughtred,William Oughtred - Biography,,,33
1050,image,pic_schickard.gif,reproduction of Schickard&#039;s calculating clock,,,34
1051,link,http://www-history.mcs.st-andrews.ac.uk/history/Mathematicians/Schickard.html,Schickard biography,,,34
1052,link,http://www.xnumber.com/xnumber/mechanical1.htm,History of mechanical calculators - Part 1,,,34
1055,image,portraits/galileo.jpg,Galileo portrait,,,36
1056,link,http://en.wikipedia.org/wiki/Galileo_Galilei,Galileo biography,,,36
1057,link,http://www.magiclantern.org.uk/images/sturm1.gif,"a Sturm Lantern, 1676",,,39
1058,image,portraits/kirscher.gif,Althanasius Kircher portrait,,,39
1059,link,http://libraries.luc.edu/about/jesuits/index.htm,"Jesuits and the Sciences, 1660--1719",,,39
1064,link,http://www-history.mcs.st-and.ac.uk/~history/BigPictures/Wren.jpeg,Wren portrait,,,43
1065,image,portraits/wren.jpg,Wren portrait,,,43
1066,link,http://galileo.rice.edu/Catalog/NewFiles/wren.html,Wren catalog entry from the Galileo Project,,,43
1067,link,http://www-history.mcs.st-and.ac.uk/~history/Mathematicians/Wren.html,Wren biography (St. Andrews),,,43
1068,link,http://www.artnet.com/library/04/0498/T049838.asp,Le Blon biography,,,54
1069,link,http://www.nature.com/nature/journal/v407/n6807/full/407946a0.html,Origins of the art of colour reproduction,,,54
1070,link,http://www.wmich.edu/ppse/color/,Color reproduction,,,54
1074,link,http://en.wikipedia.org/wiki/Image:Abraham_de_moivre.jpg,de Moivre portrait,,,59
1075,link,http://archimede.mat.ulaval.ca/pages/genest/publi/StatSci-2007.pdf,Maty&#039;s (1755) biography of Abraham De Moivre,,,59
1076,link,http://en.wikipedia.org/wiki/Normal_distribution,Wikipedia: Normal distribution,,,59
1077,image,icons/isis/fg15-t.gif,du Carla-Boniface topographical map icon,,,77
1078,link,http://www.elizabethbauerconsults.com/images/gr_illustration_chladni.gif,"Chladni vibration patterns, from",,,81
1079,image,portraits/chladni.jpg,Chladni portrait,,,81
1080,link,http://9waysmysteryschool.tripod.com/sacredsoundtools/id19.html,Chladni biography,,,81
1081,link,http://www.chem-phys.com/Intel/MattJ.pdf,High frequency kink interaction,,,81
1094,link,http://xxi.ac-reims.fr/fig-st-die/actes/actes_2000/thouez/t6.gif,Seaman&#039;s map,,,86
1095,link,http://www.zevross.com/special/history/disease.html,Mapping disease: Seaman&#039;s maps,,,86
1096,link,http://web.archive.org/web/20070204112610/http://zappa.nku.edu/~longa/geomed/modules/av/lab/study.html,Origins of mortality mapping,,,86
1118,link,http://www.kausal.com/leonardo/arnotalg.html,"The&#039;Arnovalley&#039;, the first known and dated work of Leonardo da Vinci",,,16
1119,image,portraits/davinci.jpg,da Vinci portrait,,,16
1120,link,http://www.kausal.com/leonardo/index.shtml,biography of Leonardo da Vinci,,,16
1121,image,brahe/DeNovaStellaC3-parallax.jpg,Parallax diagram,,,25
1122,image,brahe/Wall_Quadrant_290.jpg,Tycho Brahe&#039;s wall quadrant,,,25
1123,image,portraits/Tyge_Brahe_HPHansen_280.jpg,Tycho Brahe portrait,,,25
1124,link,http://galileo.rice.edu/sci/brahe.html,Galileo project summary of Brahe,,,25
1125,link,http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Brahe.html,Tycho Brahe biography,,,25
1126,link,http://www.nada.kth.se/~fred/tycho/index.html,Tycho Brahe &quot;home page&#039;&#039;,,,25
1127,link,http://galileo.rice.edu/lib/student_work/experiment95/galileo_pendulum.html,Galileo&#039;s pendulum experiments,,,26
1128,link,http://muse.tau.ac.il/museum/galileo/pendulum.html,Properties of Pendulum,,,26
1129,link,http://www.henry-davis.com/MAPS/Ren/Ren1/406A.jpg,Mercator&#039;s 1569 Nova et Aucta Orbis Terrae map,,,23
1130,image,portraits/mercator.jpg,Mercator portrait,,,23
1131,link,http://www-history.mcs.st-andrews.ac.uk/history/Mathematicians/Mercator_Gerardus.html,"Mercator biography, with images",,,23
1132,link,http://www.encyclopedia.com/topic/Gerardus_Mercator.aspx,"Mercator biography, with related links",,,23
1133,link,http://www.mhs.ox.ac.uk/measurer/images/fig10m.gif,"Map of the Netherlands, medium",,,24
1134,image,dan/ortelius_world_map_1570.jpg,"Ortelius world map, from De Camp 1970",,,24
1135,link,http://www.mhs.ox.ac.uk/measurer/images/fig10s.gif,"Map of the Netherlands, small",,,24
1136,image,portraits/ortelius.jpg,Ortelius portrait,,,24
1137,link,http://www.uba.uva.nl/en/collections/maps/ortelius/overview.html,Overview of Ortelius and the Teatrum,,,24
1138,image,portraits/sussmilch.gif,Sussmilch portrait,,,61
1139,image,sussmilch.jpg,Image of a page from Sussmilch&#039;s book,,,61
1140,link,http://dekstop.de/weblog/2006/01/visualization_of_numeric_data/pouchet_multiplication.png,Pouchet&#039;s chart of the multiplication table,,,83
1141,image,icons/isis/fg8b-t.gif,Pouchet chart icon,,,83
1142,link,http://www.clarelibrary.ie/eolas/library/local-studies/pettymp1.htm,Map of William Petty&#039;s Down Survey,,,41
1143,image,portraits/petty2.jpg,William Petty portrait,,,41
1144,link,http://cepa.newschool.edu/het/profiles/petty.htm,"Petty - Biographical profile, with links to works and resources",,,41
1145,link,http://www.marxists.org/reference/subject/economics/petty/,"Political Arithmetick, by Sir William Petty",,,41
1146,image,dan/faraday-image3.jpg,Faraday diagram of a magnet with lines of force,,,95
1205,image,worldmap.gif,The first world map,,,2
1206,link,http://www.utm.edu/research/iep/a/anaximan.htm,Anaximander biography,,,2
1220,image,dan/napier_logtable.jpg,Two pages from Napier&#039;s table of logarithms,,,31
1221,image,dan/napier_spherical_triangles.jpg,Diagram of spherical triangles from,,,31
1222,image,portraits/napier.jpg,Napier portrait,,,31
1223,link,http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Napier.html,Biography of Napier,,,31
1224,image,napier/napier1614-loglin.jpg,Linear and logarithmic scales,,,31
1225,link,http://www.17centurymaths.com/contents/napiercontents.html,English translation of  John Napier : Mirifici Logarithmorum Canonis Descriptio...by Ian Bruce,,,31
1232,image,portraits/Gompertz.jpg,Gompertz portrait,,,98
1233,link,http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Gompertz.html,Gompertz biography,,,98
1234,link,http://www.weibull.com/RelGrowthWeb/the_gompertz_model.htm,The Gompertz model,,,98
1249,image,dan/jevons_graphical_method1.jpg,"Graphical method, from",,,132
1250,image,dan/jevons_graphical_method2.jpg,"Quantitative induction, from",,,132
1251,image,portraits/jevons.jpg,Jevons portrait,,,132
1252,link,http://cepa.newschool.edu/het/profiles/jevons.htm,Comprehensive bibliography,,,132
1253,link,http://http://home.tvd.be/cr27486/Jevons.html,"Jevons Home page, by Bert Mosselmans",,,132
1254,link,http://www.powerhousemuseum.com/exhibitions/Jevons.asp,Jevons in Sidney and the logic piano,,,132
1255,image,jevons/Jevons1863.jpg,The first semilog chart,,,132
1276,link,http://faculty.biu.ac.il/~barilm/parchmen.html,History of parchment,,,5
1277,link,http://en.wikipedia.org/wiki/Parchment,History of parchment in Wikipedia,,,5
1302,link,http://www.acmi.net.au/AIC/CAM_OBS_LOUVAIN_1544.GIF,Camera obscura,,,19
1303,link,http://www.acmi.net.au/AIC/CAM_OBS_LOUVAIN_1544_s.GIF,Camera obscura,,,19
1304,link,http://www.acmi.net.au/AIC/CAMERA_OBSCURA.html,Adventures in Cybersound: The Camera Obscura,,,19
1305,link,http://www.microscopy.fsu.edu/optics/timeline/1000-1599.html,"Science, Optics and You - Timeline, 1000-1599",,,19
1306,link,http://en.wikipedia.org/wiki/Camera_obscura,Camera Obscura in Wikipedia,"The first camera obscura was built by the scientist Abu Ali Al-Hasan Ibn al-Haitham, born in Basra (965&ndash;1039 AD), known in the West as Alhacen or Alhazen, who carried out practical experiments on optics in his Book of Optics.",,19
1307,image,Gutenbrg.gif,Page from the Mazarin bible,,,15
1308,image,guttentype.jpg,Gutenberg type sample,,,15
1309,image,portraits/guttenberg.gif,Gutenberg portrait,,,15
1310,link,http://en.wikipedia.org/wiki/Movable_type,Movable types in Wikipedia,The first known movable type system was invented in China by Bi Sheng out of ceramic between 1041 and 1048.,,15
1339,link,http://www.nmm.ac.uk/collections/explore/object.cfm?ID=G201%3A1%2F1,"National maritime museum, Halley magnetic chart",,,53
1340,image,palsky/halley-map.jpg,Halley isogonic map,,,53
1341,link,http://galileo.rice.edu/Catalog/NewFiles/halley.html,Halley biography,,,53
1342,link,http://gsc.nrcan.gc.ca/geomag/nmp/early_nmp_e.php,Geomagnetism: early concept of the North Magnetic Pole,The concept of the North Magnetic Pole arose from the desire of early European navigators to explain the directional properties of the compass. Chines used compass at least as early as the 1st century and it was imported to Europe in the 12th century.,,53
1384,image,portraits/tsailun.gif,Tsai Lun portrait,,,7
1385,link,http://www.paperonline.org/history-of-paper/timeline,Timeline of paper making,,,7
1386,link,http://www2.sjsu.edu/depts/Museum/tsailun.html,"Tsai Lun, portrait and biography",,,7
1387,link,http://en.wikipedia.org/wiki/Cai_Lun,Cai Lun in Wikipedia,,,7
1409,image,brinton1914-fig25.jpg,Comparative pictogram of copper production,,,188
1410,image,brinton1914-fig39.jpg,Proportion of College Graduates,,,188
1411,link,http://books.google.ca/books?id=x_3BFmigZZEC,Google Books: Brinton&#039;s Graphic Methods for Presenting Facts,,,188
1412,image,brinton1914-fig33.jpg,"Ranks of states on educational features, Fig 33 (514 x 738; 112K)",,,188
1413,link,http://www.flickr.com/photos/mstoll/sets/72157619121678127/,Michael Stoll&#039;s Flicker page on Brinton (1939) Graphic Presentation,,,188
1414,image,bowditch_boston.gif,Early regression of height on weight for English schoolboys,,,152
1415,image,bowditch_english.gif,Early regression curves of height on weight for Boston schoolboys,,,152
1416,link,http://www.cerebromente.org.br/n17/history/bowditch.jpg,Bowditch portrait,,,152
1490,image,montigny/mozaique.jpg,Montigny election map,,,137
1496,image,galton-corr.jpg,Galton&#039;s first correlation diagram,,,149
1499,image,log-timeline.gif,Table of historical events drawn on logarithmic paper,,,206
1500,link,http://www.answers.com/topic/logarithmic-timeline,Tabular representation of logarithic timeline,,,206
1501,link,http://www.stanford.edu/group/SHR/4-2/text/interviewvonf.html,von Foerster interview and logarithmic timeline,,,206
1502,link,http://www.univie.ac.at/constructivism/HvF.htm,von Foerster biography,,,206
1506,image,phillipscurve2.jpg,The Phillips Curve,,,217
1507,image,phillipscurve.gif,The Phillips Curve,,,217
1508,link,http://cepa.newschool.edu/het/profiles/phillips.htm,Phillips biography,,,217
1590,link,http://en.wikipedia.org/wiki/Gottfried_Achenwall,Achenwall Wikipedia entry,,,62
1591,link,http://www.achenwall.de/,Achenwall biography,,,62
1592,image,herschel1833-1.jpg,Herschel&#039;s graph of position vs time for $gamma$; Virginis,,,106
1593,image,herschel1833-2.jpg,Derived double-orbit for $gamma$ Virginis,,,106
1594,image,portraits/jfherschel.jpg,Herschel portrait,,,106
1595,link,http://sbelange.decollage.org/jfherschel.html,John Fredrick Herschel biography (French),,,106
1596,link,http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Herschel.html,Herschel biography,,,106
1597,link,http://www.klima-luft.de/steinicke/ngcic/persons/herschel_j.htm,Herschel images,,,106
1658,link,http://www.cs.uiowa.edu/~luke/xls/tutorial/techreport/img27.gif,Simple scatterplot matrix,,,242
1659,image,psychlgy.gif,Enhanced scatterplot matrix,,,242
1660,image,parapoint.gif,Representation of a six dimensional point in parallel coordinates,,,258
1661,image,people/AlInselberg.jpg,AlInselberg portrait,,,258
1662,link,http://csgrad.cs.vt.edu/~agoel/parallel_coordinates/,Parallel coordinates applet,,,258
1663,link,http://www.amitgoel.com/pcoord/,Parallel coordinates visualisation applet,,,258
1664,link,http://www.cs.uta.fi/~hs/pce/,"Java applet, allowing direct manipulation: The Parallel Coordinate Explorer",,,258
1665,link,http://www.math.tau.ac.il/~aiisreal/,Parallel coordinates-- How it happened,,,258
1666,image,parallel-coords.gif,Parallel coordinates plots for high-dimensional data,,,258
1735,image,maunder-butterfly-small.gif,Maunder&#039;s butterfly diagram,,,177
1736,link,http://cse.ssl.berkeley.edu/segwayed/lessons/sunspots/research4.html,The sunspot cycle,,,177
1737,link,http://www.windows.ucar.edu/tour/link=/sun/activity/butterfly.html,The butterfly diagram,,,177
1738,image,Maunder1904.jpg,1904 Butterfly Diagram: Sunspots,Edward Maunder discovered that sun spots reappear regularly at certain latitudes of the Sun. The cycle lasts approximately 11 years. ,,177
1739,image,guerry/guerry_1829-coxcombs.jpg,Guerry&#039;s polar diagrams,,,102
1740,image,guerry/guerry_1829.jpg,Guerry barcharts and polar diagrams,,,102
1747,image,galileo1610-9v.jpg,Page 9v: craters on the moon,,,30
1748,image,galileo1610-cover.jpg,Cover page from Sidereus Nuncius,,,30
1749,link,http://hsci.cas.ou.edu/exhibits/exhibit.php?exbgrp=1&exbid=11&exbpg=1,Works of Galileo: Starry Messenger,,,30
1757,link,http://www.ganttchart.com/History.html,Gantt chart history,,,192
1758,image,ganttwhite.gif,Gantt Project ,,,192
1784,image,guerry/guerry-balbi-600s.jpg,Balbi-Guerry maps,,,103
1792,image,symapss.gif,Early SYMAP image of Connecticut,,,221
1793,link,http://www.geog.buffalo.edu/ncgia/gishist/bar_harbor.html,The GIS History Project,,,221
